created_at,entry_id,MQ7 ,MQ135,Temperature,Humidity,eCO2,Motion Detected,Dust Density
2024-04-06 18:41:07+05:30,1642,180,44,33.4,46,565,1,4
2024-04-06 18:42:09+05:30,1643,175,39,33.5,46,634,0,0
2024-04-06 18:43:10+05:30,1644,182,40,33.7,46,626,0,0
2024-04-06 18:44:12+05:30,1645,175,39,33.6,46,483,1,0
2024-04-06 18:45:14+05:30,1646,177,41,33.6,46,633,0,1
2024-04-06 18:46:15+05:30,1647,179,42,33.6,46,627,1,3
2024-04-06 18:47:17+05:30,1648,180,43,33.4,46,629,0,4
2024-04-06 18:48:18+05:30,1649,178,39,33.4,46,626,0,0
2024-04-06 18:49:20+05:30,1650,177,39,33.4,46,602,0,0
2024-04-06 18:50:22+05:30,1651,180,44,33.7,46,588,0,4
2024-04-06 18:51:23+05:30,1652,176,35,33.8,46,584,0,0
2024-04-06 18:52:25+05:30,1653,181,44,33.8,46,575,0,3
2024-04-06 18:53:26+05:30,1654,175,39,33.8,46,581,1,0
2024-04-06 18:54:29+05:30,1655,177,37,33.8,45,744,1,0
2024-04-06 18:55:30+05:30,1656,181,39,33.8,45,749,1,0
2024-04-06 18:56:32+05:30,1657,179,39,33.8,45,748,1,0
2024-04-06 18:57:34+05:30,1658,181,39,33.8,45,717,0,0
2024-04-06 18:58:35+05:30,1659,180,39,33.8,45,683,1,0
2024-04-06 18:59:38+05:30,1660,180,39,33.8,45,650,1,6
2024-04-06 19:00:39+05:30,1661,179,43,33.8,45,574,0,2
2024-04-06 19:01:41+05:30,1662,176,39,33.8,45,614,0,0
2024-04-06 19:02:43+05:30,1663,181,44,33.8,45,592,1,3
2024-04-06 19:03:44+05:30,1664,177,42,33.8,44,508,1,0
2024-04-06 19:04:46+05:30,1665,175,39,33.8,44,527,1,0
2024-04-06 19:05:48+05:30,1666,172,37,33.8,44,534,1,0
2024-04-06 19:06:50+05:30,1667,174,41,33.8,43,492,0,0
2024-04-06 19:08:03+05:30,1668,175,39,33.8,44,448,0,0
2024-04-06 19:09:04+05:30,1669,181,42,33.8,43,487,1,10
2024-04-06 19:10:06+05:30,1670,175,42,33.8,43,515,0,0
2024-04-06 19:11:07+05:30,1671,176,40,33.8,43,524,,0
2024-04-06 19:12:09+05:30,1672,173,41,33.8,43,520,1,0
2024-04-06 19:13:10+05:30,1673,173,38,33.8,43,531,1,0
2024-04-06 19:14:12+05:30,1674,173,39,33.8,43,534,1,0
2024-04-06 19:15:02+05:30,1675,169,48,33.8,43,459,1,5
2024-04-06 19:16:05+05:30,1676,175,38,33.8,43,530,1,1
2024-04-06 19:17:06+05:30,1677,176,35,33.8,43,400,0,0
2024-04-06 19:18:08+05:30,1678,173,38,33.8,43,418,1,0
2024-04-06 19:19:09+05:30,1679,175,38,33.8,43,552,0,0
2024-04-06 19:20:11+05:30,1680,177,39,33.8,43,565,1,0
2024-04-06 19:21:14+05:30,1681,179,43,33.8,43,575,1,0
2024-04-06 19:23:21+05:30,1682,175,39,33.8,43,686,1,0
2024-04-06 19:24:22+05:30,1683,181,40,33.8,44,692,1,0
2024-04-06 19:25:23+05:30,1684,175,39,33.8,44,712,0,0
2024-04-06 19:26:24+05:30,1685,175,39,33.8,44,712,0,0
2024-04-06 19:27:26+05:30,1686,175,39,33.8,44,668,0,0
2024-04-06 19:28:28+05:30,1687,176,41,33.8,43,746,0,2
2024-04-06 19:29:29+05:30,1688,176,41,33.8,44,746,0,1
2024-04-06 19:30:31+05:30,1689,175,38,33.8,44,640,0,0
2024-04-06 19:32:05+05:30,1690,179,43,33.8,44,678,0,1
2024-04-06 19:33:06+05:30,1691,183,39,33.8,44,715,0,0
2024-04-06 19:34:08+05:30,1692,184,37,33.8,44,776,1,0
2024-04-06 19:35:09+05:30,1693,182,42,33.8,44,737,1,1
2024-04-06 19:36:11+05:30,1694,181,39,33.8,44,638,1,0
2024-04-06 19:37:12+05:30,1695,182,41,33.8,44,715,0,0
2024-04-06 19:38:15+05:30,1696,181,42,33.8,44,726,0,3
2024-04-06 19:39:17+05:30,1697,186,40,33.8,44,671,0,0
2024-04-06 19:40:18+05:30,1698,184,42,33.8,44,710,1,4
2024-04-06 19:41:20+05:30,1699,181,41,33.8,44,700,0,0
2024-04-06 19:42:22+05:30,1700,186,40,33.8,44,672,1,0
2024-04-06 19:43:24+05:30,1701,180,37,33.8,44,697,0,0
2024-04-06 19:44:25+05:30,1702,184,37,33.8,44,697,1,0
2024-04-06 19:45:27+05:30,1703,181,41,33.8,44,690,0,0
2024-04-06 19:46:29+05:30,1704,180,41,33.8,43,686,1,2
2024-04-06 19:48:07+05:30,1705,177,43,33.8,44,600,0,0
2024-04-06 19:49:09+05:30,1706,183,41,33.8,44,683,1,27
2024-04-06 19:50:10+05:30,1707,181,44,33.8,44,682,1,34
2024-04-06 19:51:12+05:30,1708,181,38,33.8,44,679,1,1
2024-04-06 19:52:13+05:30,1709,181,42,33.8,44,683,1,13
2024-04-06 19:53:15+05:30,1710,180,39,33.8,44,690,0,0
2024-04-06 19:54:17+05:30,1711,179,39,33.8,45,706,1,0
2024-04-06 19:55:19+05:30,1712,181,39,33.8,45,710,1,0
2024-04-06 19:56:20+05:30,1713,182,39,33.8,45,708,1,0
2024-04-06 19:57:22+05:30,1714,185,43,33.8,45,714,0,4
2024-04-06 19:58:23+05:30,1715,183,39,33.8,45,730,1,0
2024-04-06 19:59:25+05:30,1716,184,37,33.8,46,754,0,0
2024-04-06 20:01:07+05:30,1717,184,41,33.8,46,690,0,0
2024-04-06 20:02:09+05:30,1718,191,43,33.8,47,825,1,3
2024-04-06 20:03:11+05:30,1719,188,40,33.8,47,830,0,0
2024-04-06 20:04:13+05:30,1720,186,39,33.8,48,834,0,0
2024-04-06 20:05:15+05:30,1721,192,41,33.8,48,832,0,64
2024-04-06 20:06:16+05:30,1722,185,39,33.8,48,832,0,0
2024-04-06 20:07:18+05:30,1723,186,39,33.8,49,853,1,1
2024-04-06 20:08:09+05:30,1724,186,43,33.8,49,759,1,0
2024-04-06 20:09:12+05:30,1725,192,39,33.8,49,865,0,0
2024-04-06 20:10:13+05:30,1726,194,40,33.8,49,891,1,0
2024-04-06 20:11:16+05:30,1727,192,43,33.8,49,891,1,0
2024-04-06 20:12:18+05:30,1728,187,39,33.8,50,900,0,1
2024-04-06 20:13:19+05:30,1729,191,43,33.8,50,918,0,6
2024-04-06 20:14:09+05:30,1730,182,43,33.8,50,783,0,0
2024-04-06 20:15:10+05:30,1731,192,39,33.8,50,909,0,1
2024-04-06 20:16:12+05:30,1732,194,44,33.8,51,920,1,4
2024-04-06 20:17:14+05:30,1733,189,39,33.8,51,907,1,1
2024-04-06 20:18:16+05:30,1734,190,43,33.8,51,872,0,13
2024-04-06 20:19:18+05:30,1735,189,39,33.8,51,887,0,0
2024-04-06 20:20:19+05:30,1736,191,45,33.8,51,880,0,1
2024-04-06 20:21:22+05:30,1737,189,39,33.8,51,857,0,0
2024-04-06 20:22:24+05:30,1738,189,39,33.8,52,834,0,1
2024-04-06 20:23:25+05:30,1739,188,39,33.8,52,840,1,0
2024-04-06 20:24:27+05:30,1740,189,42,33.8,52,819,0,0
2024-04-06 20:25:29+05:30,1741,188,39,33.8,52,848,1,0
2024-04-06 20:26:31+05:30,1742,190,39,33.8,53,887,0,0
2024-04-06 20:27:32+05:30,1743,190,39,33.8,53,865,0,0
2024-04-06 20:28:34+05:30,1744,191,42,33.8,53,889,0,0
2024-04-06 20:29:37+05:30,1745,191,42,33.8,53,897,1,11
2024-04-06 20:30:38+05:30,1746,195,43,33.8,54,802,1,6
2024-04-06 20:31:40+05:30,1747,192,39,33.8,54,895,0,1
2024-04-06 20:32:41+05:30,1748,198,40,33.8,54,909,0,0
2024-04-06 20:33:43+05:30,1749,188,37,33.8,54,920,1,0
2024-04-06 20:34:45+05:30,1750,192,39,33.8,55,907,0,11
2024-04-06 20:35:47+05:30,1751,192,39,33.8,55,882,1,0
2024-04-06 20:36:48+05:30,1752,192,39,33.8,55,902,1,1
2024-04-06 20:37:52+05:30,1753,191,41,33.8,55,920,0,2
2024-04-06 20:38:53+05:30,1754,192,37,33.8,55,909,1,0
2024-04-06 20:39:11+05:30,1755,179,43,33.8,55,770,0,1
2024-04-06 20:40:13+05:30,1756,194,43,33.8,55,923,0,3
2024-04-06 20:41:14+05:30,1757,194,37,33.8,56,817,1,1
2024-04-06 20:42:16+05:30,1758,195,39,33.8,56,907,1,5
2024-04-06 20:43:18+05:30,1759,197,39,33.8,56,905,0,0
2024-04-06 20:44:19+05:30,1760,191,41,33.8,56,902,0,1
2024-04-06 20:45:12+05:30,1761,213,47,33.8,56,793,1,0
2024-04-06 20:46:14+05:30,1762,205,37,33.8,56,927,1,0
2024-04-06 20:47:15+05:30,1763,200,37,33.8,56,923,0,0
2024-04-06 20:48:17+05:30,1764,199,43,33.8,56,925,0,18
2024-04-06 20:49:19+05:30,1765,196,37,33.8,56,855,,0
2024-04-06 20:50:20+05:30,1766,201,43,33.8,56,930,0,15
2024-04-06 20:51:22+05:30,1767,195,43,33.8,56,927,0,2
2024-04-06 20:52:23+05:30,1768,197,43,33.8,56,918,0,4
2024-04-06 20:53:25+05:30,1769,194,39,33.8,56,923,0,0
2024-04-06 20:54:27+05:30,1770,194,39,33.8,56,909,0,0
2024-04-06 20:55:28+05:30,1771,195,39,33.8,57,874,1,0
2024-04-06 20:56:30+05:30,1772,196,40,33.8,57,872,1,0
2024-04-06 20:57:32+05:30,1773,193,39,33.8,57,785,0,0
2024-04-06 20:58:35+05:30,1774,194,43,33.8,57,848,1,3
2024-04-06 20:59:37+05:30,1775,194,39,33.8,57,834,1,0
2024-04-06 21:00:39+05:30,1776,193,39,33.8,57,853,0,0
2024-04-06 21:01:40+05:30,1777,194,39,33.8,57,844,1,0
2024-04-06 21:02:42+05:30,1778,200,40,33.8,57,830,0,0
2024-04-06 21:03:44+05:30,1779,198,40,33.8,57,848,0,4
2024-04-06 21:04:45+05:30,1780,198,40,33.8,57,836,0,0
2024-04-06 21:05:15+05:30,1781,187,43,33.8,58,715,0,0
2024-04-06 21:06:17+05:30,1782,198,39,33.8,58,844,1,0
2024-04-06 21:07:18+05:30,1783,196,39,33.8,58,838,,0
2024-04-06 21:08:19+05:30,1784,200,40,33.8,58,838,1,4
2024-04-06 21:09:21+05:30,1785,199,44,33.8,58,855,0,5
2024-04-06 21:10:23+05:30,1786,199,44,33.8,58,851,1,3
2024-04-06 21:11:24+05:30,1787,197,40,33.8,58,880,0,3
2024-04-06 21:12:26+05:30,1788,199,43,33.8,58,848,1,3
2024-04-06 21:13:27+05:30,1789,196,37,33.8,58,715,1,17
2024-04-06 21:14:29+05:30,1790,195,39,33.8,58,804,0,0
2024-04-06 21:15:31+05:30,1791,200,44,33.8,59,821,1,4
2024-04-06 21:16:32+05:30,1792,201,40,33.8,59,857,1,8
2024-04-06 21:17:34+05:30,1793,198,39,33.8,59,817,0,9
2024-04-06 21:19:16+05:30,1794,198,43,33.8,59,683,1,0
2024-04-06 21:20:18+05:30,1795,205,44,33.8,59,785,1,3
2024-04-06 21:21:18+05:30,1796,202,44,33.8,60,672,1,0
2024-04-06 21:22:20+05:30,1797,212,41,33.8,60,754,0,0
2024-04-06 21:23:22+05:30,1798,196,39,33.8,60,730,1,0
2024-04-06 21:24:24+05:30,1799,189,40,33.8,60,672,1,0
2024-04-06 21:25:25+05:30,1800,186,39,33.8,60,732,1,4
2024-04-06 21:26:16+05:30,1801,177,43,33.8,61,640,0,0
2024-04-06 21:27:18+05:30,1802,198,40,33.8,61,730,0,0
2024-04-06 21:28:20+05:30,1803,200,39,33.8,61,740,1,0
2024-04-06 21:29:21+05:30,1804,205,37,33.8,61,757,1,0
2024-04-06 21:30:23+05:30,1805,203,43,33.8,61,757,1,0
2024-04-06 21:31:25+05:30,1806,204,37,33.8,61,737,0,0
2024-04-06 21:32:27+05:30,1807,204,40,33.8,61,733,1,0
2024-04-06 21:33:28+05:30,1808,206,39,33.8,61,742,0,93
2024-04-06 21:34:31+05:30,1809,209,44,33.8,61,748,1,4
2024-04-06 21:35:32+05:30,1810,208,39,33.8,61,674,1,51
2024-04-06 21:36:36+05:30,1811,208,37,33.8,61,717,0,0
2024-04-06 21:37:38+05:30,1812,212,43,33.8,61,708,1,9
2024-04-06 21:38:40+05:30,1813,207,39,33.8,61,704,0,0
2024-04-06 21:39:42+05:30,1814,208,39,33.8,61,715,0,0
2024-04-06 21:40:44+05:30,1815,208,39,33.8,62,744,0,0
2024-04-06 21:41:45+05:30,1816,210,40,33.8,62,744,1,12
2024-04-06 21:42:47+05:30,1817,208,39,33.8,62,746,0,1
2024-04-06 21:43:48+05:30,1818,209,44,33.8,62,659,0,3
2024-04-06 21:44:50+05:30,1819,206,43,33.8,61,754,1,3
2024-04-06 21:45:52+05:30,1820,205,39,33.8,62,737,0,7
2024-04-06 21:46:54+05:30,1821,204,43,33.8,61,733,1,0
2024-04-06 21:47:56+05:30,1822,205,39,33.8,61,765,0,11
2024-04-06 21:48:22+05:30,1823,199,44,33.8,61,656,1,0
2024-04-06 21:49:24+05:30,1824,211,46,33.8,61,737,1,5
2024-04-06 21:50:26+05:30,1825,207,41,33.8,61,692,0,0
2024-04-06 21:51:20+05:30,1826,206,44,33.8,61,600,0,0
2024-04-06 21:52:21+05:30,1827,214,40,33.8,61,678,0,0
2024-04-06 21:53:19+05:30,1828,211,44,33.8,61,574,0,59
2024-04-06 21:54:20+05:30,1829,218,40,33.8,61,652,0,0
2024-04-06 21:55:22+05:30,1830,207,40,33.8,61,666,0,0
2024-04-06 21:56:23+05:30,1831,207,41,33.8,61,620,0,1
2024-04-06 21:57:25+05:30,1832,209,40,33.8,61,611,0,0
2024-04-06 21:58:20+05:30,1833,204,43,33.8,61,527,1,0
2024-04-06 21:59:22+05:30,1834,207,40,33.8,61,552,0,0
2024-04-06 22:00:24+05:30,1835,204,37,33.8,61,566,1,1
2024-04-06 22:01:25+05:30,1836,203,39,33.8,61,564,1,0
2024-04-06 22:02:27+05:30,1837,207,41,33.8,61,549,0,0
2024-04-06 22:03:29+05:30,1838,193,39,33.7,61,548,0,41
2024-04-06 22:04:30+05:30,1839,191,40,33.7,61,531,0,6
2024-04-06 22:05:31+05:30,1840,185,39,33.4,61,549,0,0
2024-04-06 22:06:20+05:30,1841,185,47,33.4,61,470,1,1
2024-04-06 22:07:22+05:30,1842,186,42,33.7,61,526,1,2
2024-04-06 22:08:24+05:30,1843,183,39,33.6,61,543,0,120
2024-04-06 22:09:27+05:30,1844,181,39,33.7,61,546,0,0
2024-04-06 22:10:21+05:30,1845,176,41,33.7,61,466,0,56
2024-04-06 22:11:22+05:30,1846,183,39,33.7,61,574,0,0
2024-04-06 22:12:23+05:30,1847,181,38,33.8,61,564,0,0
2024-04-06 22:13:24+05:30,1848,181,39,33.7,61,566,0,2
2024-04-06 22:14:26+05:30,1849,186,40,33.8,61,566,0,0
2024-04-06 22:15:28+05:30,1850,179,39,33.7,61,556,0,0
2024-04-06 22:16:29+05:30,1851,179,39,33.8,61,555,0,0
2024-04-06 22:17:31+05:30,1852,183,44,33.7,61,555,1,3
2024-04-06 22:19:22+05:30,1853,184,43,33.7,61,473,0,0
2024-04-06 22:20:24+05:30,1854,184,39,33.7,61,543,0,19
2024-04-06 22:21:25+05:30,1855,181,42,33.7,61,487,0,1
2024-04-06 22:22:27+05:30,1856,184,40,33.8,61,536,0,0
2024-04-06 22:23:28+05:30,1857,179,39,33.8,61,551,1,0
2024-04-06 22:24:30+05:30,1858,179,39,33.8,61,536,0,2
2024-04-06 22:25:31+05:30,1859,178,37,33.7,61,553,0,0
2024-04-06 22:26:33+05:30,1860,178,37,33.7,61,530,0,8
2024-04-06 22:27:35+05:30,1861,178,39,33.7,61,566,0,0
2024-04-06 22:28:36+05:30,1862,177,37,33.7,61,546,0,0
2024-04-06 22:29:38+05:30,1863,177,42,33.7,61,497,1,1
2024-04-06 22:30:40+05:30,1864,177,37,33.7,60,524,1,0
2024-04-06 22:31:42+05:30,1865,177,39,33.7,60,536,1,0
2024-04-06 22:32:43+05:30,1866,177,41,33.7,60,530,0,0
2024-04-06 22:33:46+05:30,1867,177,39,33.8,60,542,0,0
2024-04-06 22:34:29+05:30,1868,174,46,33.8,60,413,0,4
2024-04-06 22:35:31+05:30,1869,181,43,33.8,60,531,0,2
2024-04-06 22:36:32+05:30,1870,176,42,33.7,60,529,0,3
2024-04-06 22:37:35+05:30,1871,184,35,33.7,60,508,0,0
2024-04-06 22:38:37+05:30,1872,187,35,33.7,60,529,0,0
2024-04-06 22:39:39+05:30,1873,191,40,33.7,59,531,1,0
2024-04-06 22:40:40+05:30,1874,194,39,33.5,59,534,1,22
2024-04-06 22:41:43+05:30,1875,194,43,33.8,59,543,0,3
2024-04-06 22:42:45+05:30,1876,189,39,33.6,59,543,,0
2024-04-06 22:43:47+05:30,1877,194,39,33.7,59,542,0,0
2024-04-06 22:44:24+05:30,1878,192,48,33.5,59,463,1,2
2024-04-06 22:45:26+05:30,1879,200,37,33.4,59,537,0,11
2024-04-06 22:46:28+05:30,1880,197,39,33.4,59,546,0,0
2024-04-06 22:47:30+05:30,1881,197,39,33.4,59,542,0,3
2024-04-06 22:48:31+05:30,1882,196,43,33.7,59,534,,5
2024-04-06 22:49:33+05:30,1883,196,37,33.5,59,543,1,0
2024-04-06 22:50:35+05:30,1884,199,44,33.4,58,553,1,51
2024-04-06 22:51:37+05:30,1885,199,44,33.3,58,553,0,0
2024-04-06 22:52:39+05:30,1886,196,40,33.3,58,556,0,0
2024-04-06 22:53:42+05:30,1887,195,39,33.3,58,454,0,23
2024-04-06 22:54:43+05:30,1888,199,40,33.4,58,561,0,4
2024-04-06 22:55:45+05:30,1889,195,39,33.7,58,565,0,0
2024-04-06 22:56:25+05:30,1890,188,42,33.8,58,477,1,0
2024-04-06 22:57:27+05:30,1891,199,41,33.7,58,581,0,0
2024-04-06 22:58:29+05:30,1892,200,37,33.7,58,578,1,0
2024-04-06 22:59:30+05:30,1893,198,43,33.7,58,591,0,0
2024-04-06 23:00:32+05:30,1894,202,44,33.8,58,618,0,5
2024-04-06 23:01:34+05:30,1895,195,39,33.8,58,637,0,2
2024-04-06 23:02:35+05:30,1896,198,40,33.8,58,553,0,0
2024-04-06 23:03:26+05:30,1897,188,43,33.8,58,586,1,0
2024-04-06 23:04:28+05:30,1898,199,39,33.8,58,697,1,0
2024-04-06 23:05:30+05:30,1899,194,39,33.8,59,692,0,183
2024-04-06 23:06:32+05:30,1900,199,39,33.8,59,714,0,3
2024-04-06 23:07:34+05:30,1901,199,39,33.8,59,712,1,0
2024-04-06 23:08:36+05:30,1902,199,39,33.8,59,740,1,0
2024-04-06 23:09:37+05:30,1903,201,39,33.8,59,754,1,0
2024-04-06 23:10:39+05:30,1904,199,39,33.8,59,715,0,0
2024-04-06 23:11:40+05:30,1905,200,43,33.8,60,752,1,29
2024-04-06 23:12:42+05:30,1906,204,40,33.8,60,783,1,4
2024-04-06 23:13:44+05:30,1907,200,37,33.8,60,800,0,0
2024-04-06 23:14:45+05:30,1908,201,43,33.8,60,763,0,19
2024-04-06 23:15:46+05:30,1909,206,40,33.7,60,710,0,4
2024-04-06 23:16:48+05:30,1910,201,39,33.7,60,692,,7
2024-04-06 23:17:49+05:30,1911,205,44,33.7,59,715,1,20
2024-04-06 23:18:51+05:30,1912,202,39,33.7,59,732,0,1
2024-04-06 23:19:52+05:30,1913,203,39,33.7,59,737,0,0
2024-04-06 23:20:54+05:30,1914,205,44,33.8,59,742,1,3
2024-04-06 23:21:55+05:30,1915,208,40,33.7,59,757,1,0
2024-04-06 23:22:57+05:30,1916,204,39,33.6,60,748,1,0
2024-04-06 23:23:59+05:30,1917,205,43,33.4,60,754,1,1
2024-04-06 23:25:01+05:30,1918,208,40,33.6,60,778,0,2
2024-04-06 23:26:03+05:30,1919,205,43,33.3,60,752,0,2
2024-04-06 23:27:04+05:30,1920,206,40,33.3,60,726,1,0
2024-04-06 23:28:06+05:30,1921,204,39,33.3,61,774,0,0
2024-04-06 23:29:08+05:30,1922,205,39,33.3,61,772,1,23
2024-04-06 23:30:10+05:30,1923,210,42,33.3,61,717,0,0
2024-04-06 23:30:29+05:30,1924,197,47,33.3,61,668,0,2
2024-04-06 23:31:31+05:30,1925,209,39,33.3,61,783,1,0
2024-04-06 23:32:32+05:30,1926,212,40,33.3,61,783,0,2
2024-04-06 23:33:34+05:30,1927,212,40,33.3,62,763,1,4
2024-04-06 23:34:36+05:30,1928,209,44,33.3,62,772,1,4
2024-04-06 23:35:37+05:30,1929,210,44,33.3,62,765,0,4
2024-04-06 23:36:40+05:30,1930,208,40,33.3,62,748,0,0
2024-04-06 23:37:41+05:30,1931,216,40,33.3,62,746,0,0
2024-04-06 23:38:43+05:30,1932,208,40,33.3,62,754,0,0
2024-04-06 23:39:44+05:30,1933,205,43,33.3,62,746,1,5
2024-04-06 23:40:47+05:30,1934,207,44,33.3,62,732,0,4
2024-04-06 23:41:48+05:30,1935,203,44,33.3,62,719,1,1
2024-04-06 23:42:50+05:30,1936,202,39,33.3,62,757,1,0
2024-04-06 23:43:51+05:30,1937,207,42,33.3,63,780,0,4
2024-04-06 23:44:53+05:30,1938,212,40,33.3,63,770,1,8
2024-04-06 23:45:54+05:30,1939,209,39,33.3,63,776,1,0
2024-04-06 23:46:56+05:30,1940,215,46,33.3,63,776,1,4
2024-04-06 23:47:58+05:30,1941,212,37,33.3,63,783,0,0
2024-04-06 23:48:59+05:30,1942,211,44,33.3,63,772,1,8
2024-04-06 23:50:01+05:30,1943,215,46,33.3,63,763,1,4
2024-04-06 23:51:03+05:30,1944,209,39,33.3,63,778,0,0
2024-04-06 23:52:04+05:30,1945,211,40,33.3,63,776,1,0
2024-04-06 23:53:06+05:30,1946,208,37,33.3,63,763,1,10
2024-04-06 23:54:08+05:30,1947,219,40,33.3,63,763,0,4
2024-04-06 23:55:09+05:30,1948,222,40,33.3,63,763,0,4
2024-04-06 23:56:10+05:30,1949,215,40,33.3,63,715,1,4
2024-04-06 23:57:12+05:30,1950,203,41,33.3,63,712,1,0
2024-04-06 23:58:14+05:30,1951,198,39,33.3,63,710,1,0
2024-04-06 23:59:15+05:30,1952,194,39,33.3,63,700,,0
2024-04-07 00:00:18+05:30,1953,196,43,33.3,63,710,0,1
2024-04-07 00:01:19+05:30,1954,201,44,33.3,64,732,0,10
2024-04-07 00:02:21+05:30,1955,200,37,33.3,64,742,0,0
2024-04-07 00:03:35+05:30,1956,187,43,33.3,64,710,0,2
2024-04-07 00:04:37+05:30,1957,208,40,33.3,64,817,0,0
2024-04-07 00:05:38+05:30,1958,212,43,33.3,64,798,1,79
2024-04-07 00:06:39+05:30,1959,208,39,33.3,64,772,1,0
2024-04-07 00:07:41+05:30,1960,206,40,33.3,64,791,0,0
2024-04-07 00:08:42+05:30,1961,204,37,33.3,65,772,1,17
2024-04-07 00:10:49+05:30,1962,208,40,33.3,65,733,0,8
2024-04-07 00:11:33+05:30,1963,200,43,33.2,65,643,1,33
2024-04-07 00:12:34+05:30,1964,211,43,33.2,65,708,0,2
2024-04-07 00:13:36+05:30,1965,208,39,32.8,66,694,1,1
2024-04-07 00:14:37+05:30,1966,207,42,33.3,65,702,0,6
2024-04-07 00:15:38+05:30,1967,203,43,33.2,65,700,0,0
2024-04-07 00:17:38+05:30,1968,208,45,32.8,66,560,,3
2024-04-07 00:21:34+05:30,1969,223,48,32.3,67,675,1,4
2024-04-07 00:22:35+05:30,1970,201,39,32.4,67,759,1,0
2024-04-07 00:27:34+05:30,1971,218,48,32.8,67,656,0,127
2024-04-07 00:29:34+05:30,1972,217,45,32.8,67,672,0,128
2024-04-07 00:30:35+05:30,1973,214,46,32.8,67,686,0,1
2024-04-07 00:31:37+05:30,1974,210,40,32.8,67,772,0,28
2024-04-07 00:32:38+05:30,1975,199,43,32.8,67,717,0,4
2024-04-07 00:33:35+05:30,1976,206,44,32.8,67,690,,0
2024-04-07 00:34:36+05:30,1977,199,39,32.8,67,783,0,0
2024-04-07 00:35:38+05:30,1978,195,39,32.8,67,757,0,0
2024-04-07 00:36:39+05:30,1979,193,42,32.8,67,752,1,5
2024-04-07 00:37:40+05:30,1980,194,42,32.8,67,749,1,5
2024-04-07 00:38:42+05:30,1981,191,42,32.8,67,749,0,4
2024-04-07 00:39:43+05:30,1982,191,38,32.8,68,740,1,27
2024-04-07 00:40:44+05:30,1983,190,41,32.8,67,746,1,2
2024-04-07 00:41:46+05:30,1984,193,42,32.8,67,827,0,2
2024-04-07 00:42:47+05:30,1985,192,36,32.8,67,806,0,0
2024-04-07 00:43:49+05:30,1986,196,40,32.8,68,733,1,4
2024-04-07 00:44:51+05:30,1987,195,43,32.8,68,785,1,45
2024-04-07 00:45:52+05:30,1988,191,42,32.8,68,763,1,2
2024-04-07 00:46:53+05:30,1989,189,39,32.8,68,763,0,0
2024-04-07 00:47:54+05:30,1990,191,40,32.8,68,759,1,4
2024-04-07 00:48:55+05:30,1991,190,40,32.8,68,757,0,0
2024-04-07 00:49:56+05:30,1992,188,40,32.8,68,740,0,0
2024-04-07 00:50:58+05:30,1993,187,41,32.8,68,740,1,0
2024-04-07 00:51:59+05:30,1994,187,38,32.8,68,763,,3
2024-04-07 00:53:00+05:30,1995,187,38,32.8,68,749,0,12
2024-04-07 00:54:03+05:30,1996,187,38,32.8,68,704,1,0
2024-04-07 00:55:04+05:30,1997,191,40,32.8,68,765,0,0
2024-04-07 00:56:05+05:30,1998,184,35,32.8,68,763,1,55
2024-04-07 00:57:07+05:30,1999,189,42,32.8,68,752,1,3
2024-04-07 00:58:09+05:30,2000,188,41,32.8,68,761,0,1
2024-04-07 00:59:10+05:30,2001,189,38,32.8,68,772,1,0
2024-04-07 01:00:11+05:30,2002,187,38,32.8,68,770,1,0
2024-04-07 01:01:13+05:30,2003,188,37,32.8,68,735,1,0
2024-04-07 01:02:15+05:30,2004,187,38,32.8,68,754,0,0
2024-04-07 01:03:16+05:30,2005,191,40,32.8,68,752,1,4
2024-04-07 01:04:18+05:30,2006,187,35,32.8,68,735,0,0
2024-04-07 01:05:19+05:30,2007,188,36,32.8,68,730,1,0
2024-04-07 01:06:20+05:30,2008,187,38,32.8,68,730,1,0
2024-04-07 01:07:22+05:30,2009,188,37,32.8,68,730,0,0
2024-04-07 01:08:23+05:30,2010,191,43,32.8,68,726,0,2
2024-04-07 01:09:24+05:30,2011,191,42,32.8,68,697,1,4
2024-04-07 01:10:26+05:30,2012,187,38,32.8,69,679,0,1
2024-04-07 01:11:27+05:30,2013,190,40,32.8,69,633,0,0
2024-04-07 01:12:30+05:30,2014,190,42,32.8,69,686,1,4
2024-04-07 01:13:39+05:30,2015,183,42,32.8,69,574,1,7
2024-04-07 01:14:40+05:30,2016,189,35,32.8,69,679,0,0
2024-04-07 01:15:42+05:30,2017,188,38,32.8,69,679,1,0
2024-04-07 01:16:43+05:30,2018,187,40,32.8,68,678,0,0
2024-04-07 01:17:45+05:30,2019,185,38,32.8,68,645,1,0
2024-04-07 01:18:46+05:30,2020,190,40,32.8,68,675,1,4
2024-04-07 01:19:47+05:30,2021,187,37,32.7,68,674,1,0
2024-04-07 01:20:49+05:30,2022,188,40,32.7,68,672,1,0
2024-04-07 01:21:51+05:30,2023,190,42,32.7,68,679,0,3
2024-04-07 01:22:52+05:30,2024,187,38,32.7,68,699,0,0
2024-04-07 01:23:40+05:30,2025,191,48,32.8,68,602,0,4
2024-04-07 01:24:40+05:30,2026,186,41,32.7,68,594,1,0
2024-04-07 01:25:42+05:30,2027,195,40,32.8,68,694,0,4
2024-04-07 01:26:44+05:30,2028,188,37,32.8,68,694,0,0
